3155	cy2y36hz412q	111	1	306317
3156	cy2y36hz412q	14	7	136934
3157	cy2y36hz412q	125	1	145598
3158	cy2y36hz412q	126	7	97735
3159	cy2y36hz412q	1	1	104118
3160	cy2y36hz412q	112	7	178192
3162	cy2y36hz412q	127	1	331030
3163	cy2y36hz412q	102	1	162319
3164	cy2y36hz412q	130	7	114431
3165	cy2y36hz412q	25	7	223951
3166	cy2y36hz412q	110	7	184407
3169	cy2y36hz412q	27	1	165535
3170	cy2y36hz412q	103	7	60127
3172	cy2y36hz412q	5	7	252046
3173	cy2y36hz412q	113	7	89064
3197	6lobtymalu9e	4	7	46246
3198	6lobtymalu9e	119	1	65550
3199	6lobtymalu9e	10	1	79655
3200	6lobtymalu9e	117	1	58279
3201	6lobtymalu9e	130	7	38519
3204	6lobtymalu9e	118	1	64751
3205	6lobtymalu9e	129	7	55496
3206	6lobtymalu9e	121	1	31976
3208	6lobtymalu9e	7	1	42935
3209	6lobtymalu9e	115	7	38575
3210	6lobtymalu9e	8	7	45727
3211	6lobtymalu9e	5	7	37911
3213	6lobtymalu9e	128	7	66759
3214	6lobtymalu9e	120	1	63320
3256	w78ka18xljaq	101	1	30248
3257	w78ka18xljaq	129	1	35816
3258	w78ka18xljaq	130	1	270365
3259	w78ka18xljaq	127	1	112602
3260	w78ka18xljaq	118	7	31723
3261	w78ka18xljaq	9	7	19809
3266	w78ka18xljaq	25	7	11262
3268	1l1044j5kioz	15	7	43198
3269	1l1044j5kioz	115	1	23212
3270	1l1044j5kioz	125	7	45530
3271	1l1044j5kioz	27	7	54840
3272	1l1044j5kioz	119	1	50324
3275	1l1044j5kioz	117	1	33278
3276	1l1044j5kioz	1	1	72253
3277	1l1044j5kioz	121	1	58891
3278	1l1044j5kioz	114	7	30364
3280	1l1044j5kioz	116	7	27194
3282	1l1044j5kioz	113	1	28845
3283	1l1044j5kioz	11	7	41268
3284	1l1044j5kioz	102	1	23662
3285	1l1044j5kioz	26	7	24168
3286	1l1044j5kioz	126	7	41357
3288	2m3qq1375z23	106	1	22743
3289	2m3qq1375z23	111	7	31913
3290	2m3qq1375z23	29	1	79058
3291	2m3qq1375z23	17	7	30933
3292	2m3qq1375z23	30	1	54534
3293	2m3qq1375z23	104	7	31948
3297	2m3qq1375z23	110	1	46017
3298	2m3qq1375z23	12	7	25391
3299	2m3qq1375z23	14	1	67559
3300	2m3qq1375z23	107	1	37188
3301	2m3qq1375z23	120	7	46019
3345	qgqyrvu5n5ld	8	1	40107
3352	qgqyrvu5n5ld	104	1	69628
3355	qgqyrvu5n5ld	111	7	10674
3356	qgqyrvu5n5ld	3	1	12807
3359	qgqyrvu5n5ld	112	1	11413
3360	qgqyrvu5n5ld	126	7	28715
3361	qgqyrvu5n5ld	20	1	11916
3363	f39oabjchywt	23	7	48799
3364	f39oabjchywt	28	1	43264
3365	f39oabjchywt	107	1	37472
3366	f39oabjchywt	108	7	87433
3367	f39oabjchywt	17	7	42236
3369	f39oabjchywt	24	1	55844
3370	f39oabjchywt	106	1	38627
3371	f39oabjchywt	121	1	36618
3373	f39oabjchywt	122	1	38039
3374	f39oabjchywt	10	1	66424
3377	f39oabjchywt	103	7	54749
3378	f39oabjchywt	123	1	40514
3379	f39oabjchywt	127	1	24793
3380	f39oabjchywt	105	1	34283
3381	f39oabjchywt	124	7	59601
3383	zo2m82fswrat	115	1	51899
3384	zo2m82fswrat	117	7	30733
3385	zo2m82fswrat	15	1	49665
3386	zo2m82fswrat	1	7	36426
3387	zo2m82fswrat	20	7	42001
3388	zo2m82fswrat	114	7	37741
3390	zo2m82fswrat	27	1	36278
3391	zo2m82fswrat	101	7	20119
3392	zo2m82fswrat	129	1	25750
3393	zo2m82fswrat	118	1	32252
3395	zo2m82fswrat	16	7	29379
3397	zo2m82fswrat	119	1	39625
3399	zo2m82fswrat	120	7	21691
3400	zo2m82fswrat	130	7	20031
3401	zo2m82fswrat	128	7	47203
3403	et7poc0791f5	19	1	51623
3404	et7poc0791f5	112	1	15633
3405	et7poc0791f5	30	1	15085
3406	et7poc0791f5	109	7	20931
3408	et7poc0791f5	113	7	34817
3409	et7poc0791f5	102	1	22600
3410	et7poc0791f5	104	7	13653
3411	et7poc0791f5	14	1	13400
3412	et7poc0791f5	125	7	27627
3413	et7poc0791f5	111	1	9751
3415	et7poc0791f5	126	1	9336
3418	et7poc0791f5	2	7	36109
3419	et7poc0791f5	26	7	15392
3421	et7poc0791f5	110	1	56671
3423	0sfts4y65tq0	107	7	31303
3424	0sfts4y65tq0	10	1	36328
3425	0sfts4y65tq0	108	1	25545
3426	0sfts4y65tq0	124	1	55433
3427	0sfts4y65tq0	20	7	40616
3428	0sfts4y65tq0	122	7	26849
3431	0sfts4y65tq0	105	1	24751
3433	0sfts4y65tq0	103	7	28730
3434	0sfts4y65tq0	4	1	34072
3436	0sfts4y65tq0	29	1	34589
3437	0sfts4y65tq0	127	1	35514
3438	0sfts4y65tq0	121	7	30181
3439	0sfts4y65tq0	123	7	33663
3440	0sfts4y65tq0	106	7	39167
3441	0sfts4y65tq0	13	7	42766
3443	5bx57wpot6j3	118	1	27752
3444	5bx57wpot6j3	117	1	44201
3445	5bx57wpot6j3	130	1	34586
3446	5bx57wpot6j3	12	1	30401
3447	5bx57wpot6j3	128	7	25057
3448	5bx57wpot6j3	114	1	31315
3449	5bx57wpot6j3	5	1	39402
3450	5bx57wpot6j3	7	7	21854
3451	5bx57wpot6j3	101	1	16357
3454	5bx57wpot6j3	115	7	73338
3455	5bx57wpot6j3	119	1	72371
3457	5bx57wpot6j3	3	7	96736
3459	5bx57wpot6j3	11	1	31590
3460	5bx57wpot6j3	120	7	46831
3461	5bx57wpot6j3	129	7	17187
3503	yasnzyse7m48	120	1	50956
3504	yasnzyse7m48	114	1	35850
3505	yasnzyse7m48	130	1	40850
3506	yasnzyse7m48	25	1	56498
3507	yasnzyse7m48	28	1	36536
3508	yasnzyse7m48	128	1	74462
3509	yasnzyse7m48	118	1	79877
3510	yasnzyse7m48	14	1	82142
3512	yasnzyse7m48	115	1	79379
3514	yasnzyse7m48	23	1	84875
3515	vzk23mda3bz6	119	7	58003
3519	vzk23mda3bz6	117	7	58463
3520	vzk23mda3bz6	15	1	50813
3521	yasnzyse7m48	24	1	85909
3522	vzk23mda3bz6	126	1	54580
3524	yasnzyse7m48	117	1	88809
3527	yasnzyse7m48	129	1	78806
3528	vzk23mda3bz6	116	7	111540
3529	yasnzyse7m48	119	1	40076
3530	vzk23mda3bz6	29	7	39285
3532	yasnzyse7m48	101	7	56619
3533	vzk23mda3bz6	8	1	53713
3534	vzk23mda3bz6	24	7	36038
3535	vzk23mda3bz6	113	1	32772
3537	vzk23mda3bz6	102	7	31042
3538	vzk23mda3bz6	112	7	22483
3539	vzk23mda3bz6	25	1	43670
3540	vzk23mda3bz6	129	1	38720
3541	vzk23mda3bz6	111	1	49599
3543	vjzcdjmbf6fp	30	7	26515
3544	vjzcdjmbf6fp	104	1	28894
3545	vjzcdjmbf6fp	27	7	26848
3546	vjzcdjmbf6fp	107	1	24407
3547	vjzcdjmbf6fp	12	1	22100
3548	vjzcdjmbf6fp	26	1	27955
3551	vjzcdjmbf6fp	3	1	24677
3552	vjzcdjmbf6fp	111	1	20499
3553	vjzcdjmbf6fp	108	7	29381
3555	vjzcdjmbf6fp	106	7	7338
3556	vjzcdjmbf6fp	105	7	33078
3558	vjzcdjmbf6fp	110	7	24214
3559	vjzcdjmbf6fp	123	1	28120
3562	immqscripdxl	127	7	78594
3563	krmzbji9i6ws	6	1	76275
3564	immqscripdxl	6	1	54326
3565	vjzcdjmbf6fp	109	7	147355
3566	vjzcdjmbf6fp	103	7	12511
3567	krmzbji9i6ws	13	7	50597
3568	immqscripdxl	120	1	39127
3569	krmzbji9i6ws	130	1	41448
3570	krmzbji9i6ws	122	1	18737
3571	immqscripdxl	9	7	50165
3572	immqscripdxl	122	7	33401
3573	krmzbji9i6ws	16	7	50195
3575	krmzbji9i6ws	124	1	61883
3578	immqscripdxl	121	1	32293
3579	krmzbji9i6ws	118	1	67211
3580	immqscripdxl	16	7	32180
3582	immqscripdxl	109	7	18367
3585	immqscripdxl	11	1	37501
3586	krmzbji9i6ws	101	1	33078
3587	immqscripdxl	103	7	29447
3589	immqscripdxl	118	1	16358
3590	immqscripdxl	101	1	15850
3592	krmzbji9i6ws	121	1	57193
3593	immqscripdxl	13	1	20988
3594	immqscripdxl	130	7	17155
3595	krmzbji9i6ws	127	7	35891
3596	immqscripdxl	124	1	23900
3597	krmzbji9i6ws	9	1	41279
3598	krmzbji9i6ws	2	1	30354
3599	krmzbji9i6ws	120	1	59852
3600	krmzbji9i6ws	103	7	30754
3601	krmzbji9i6ws	109	7	70940
3615	tfn59wzza83f	23	7	58827
3617	tfn59wzza83f	19	7	18944
3618	tfn59wzza83f	113	1	24312
3620	tfn59wzza83f	104	1	44348
3623	tfn59wzza83f	18	7	47259
3624	tfn59wzza83f	110	1	18363
3627	tfn59wzza83f	107	1	38823
3628	popz06eym9yu	21	7	97782
3630	tfn59wzza83f	116	7	95062
3635	tfn59wzza83f	108	7	18543
3637	tfn59wzza83f	126	7	20440
3639	tfn59wzza83f	125	7	20955
3640	tfn59wzza83f	7	1	19064
3641	tfn59wzza83f	117	7	21901
3644	qba5zpfkvk03	25	7	27446
3645	tfn59wzza83f	105	7	71891
3646	qba5zpfkvk03	123	7	19219
3647	qba5zpfkvk03	112	7	24317
3648	qba5zpfkvk03	111	1	28914
3649	qba5zpfkvk03	15	1	26383
3650	qba5zpfkvk03	128	1	18448
3651	qba5zpfkvk03	105	7	26833
3652	popz06eym9yu	107	7	432905
3654	qba5zpfkvk03	117	7	29594
3655	qba5zpfkvk03	14	1	26450
3656	qba5zpfkvk03	30	1	46928
3658	popz06eym9yu	116	7	157511
3659	qba5zpfkvk03	115	1	28166
3660	qba5zpfkvk03	125	1	29313
3662	popz06eym9yu	28	7	79787
3665	qba5zpfkvk03	17	7	21931
3666	qba5zpfkvk03	119	7	12035
3668	popz06eym9yu	22	7	16284
3669	qba5zpfkvk03	114	1	46303
3670	popz06eym9yu	110	1	26821
3671	popz06eym9yu	117	7	17142
3673	popz06eym9yu	125	1	85429
3675	popz06eym9yu	126	7	50416
3676	popz06eym9yu	119	7	26571
3677	popz06eym9yu	17	7	79447
3680	popz06eym9yu	105	7	5359
3681	popz06eym9yu	108	1	37975
3683	3lnmjlgfl4zo	1	7	24173
3684	3lnmjlgfl4zo	120	7	21294
3685	3lnmjlgfl4zo	10	7	30322
3686	3lnmjlgfl4zo	27	1	39356
3687	3lnmjlgfl4zo	118	7	36299
3688	3lnmjlgfl4zo	130	7	22854
3689	3lnmjlgfl4zo	122	7	16439
3690	3lnmjlgfl4zo	121	1	21751
3694	3lnmjlgfl4zo	26	7	30362
3695	3lnmjlgfl4zo	115	7	19856
3696	3lnmjlgfl4zo	2	1	37919
3698	3lnmjlgfl4zo	102	7	37605
3701	3lnmjlgfl4zo	106	1	17666
3702	3lnmjlgfl4zo	129	1	30074
3703	3lnmjlgfl4zo	127	1	20090
3748	1vcxbu2ahbjs	108	7	87780
3749	d83z4uffija8	118	1	54659
3752	1vcxbu2ahbjs	120	1	65082
3753	d83z4uffija8	129	7	63524
3755	1vcxbu2ahbjs	121	7	76481
3756	d83z4uffija8	5	1	92767
3757	d83z4uffija8	108	1	72570
3758	d83z4uffija8	120	1	57079
3759	1vcxbu2ahbjs	15	1	248914
3760	d83z4uffija8	15	1	85789
3761	d83z4uffija8	123	7	97686
3762	1vcxbu2ahbjs	129	1	118219
3763	d83z4uffija8	27	7	152750
3765	d83z4uffija8	109	7	47912
3774	d83z4uffija8	11	1	86112
3776	1vcxbu2ahbjs	16	1	206346
3782	1vcxbu2ahbjs	128	1	127265
3784	d83z4uffija8	130	1	78356
3787	d83z4uffija8	1	7	64962
3788	1vcxbu2ahbjs	27	7	203731
3789	d83z4uffija8	115	7	67478
3790	d83z4uffija8	128	1	79900
3791	d83z4uffija8	121	7	33318
3792	1vcxbu2ahbjs	118	1	216546
3794	1vcxbu2ahbjs	20	7	66209
3795	1vcxbu2ahbjs	11	1	58115
3796	1vcxbu2ahbjs	109	7	42716
3798	1vcxbu2ahbjs	123	1	61049
3799	1vcxbu2ahbjs	115	7	56667
3801	1vcxbu2ahbjs	130	7	23714
3823	qlmeao15ugsp	113	7	25314
3824	qlmeao15ugsp	116	7	32849
3825	qlmeao15ugsp	26	7	57531
3826	qlmeao15ugsp	125	1	42563
3827	qlmeao15ugsp	105	7	34285
3829	qlmeao15ugsp	7	1	63648
3831	hgfb1uzrzibi	104	7	74942
3833	qlmeao15ugsp	102	1	57341
3836	qlmeao15ugsp	126	1	42768
3840	hgfb1uzrzibi	102	7	134076
3845	qlmeao15ugsp	124	7	71634
3848	qlmeao15ugsp	12	7	54442
3849	hgfb1uzrzibi	119	7	140946
3853	qlmeao15ugsp	9	7	54486
3854	hgfb1uzrzibi	117	7	71158
3856	qlmeao15ugsp	117	7	67485
3858	hgfb1uzrzibi	126	1	52368
3864	hgfb1uzrzibi	8	7	84411
3868	qlmeao15ugsp	114	7	44073
3871	hgfb1uzrzibi	114	1	43217
3873	qlmeao15ugsp	127	7	79904
3876	qlmeao15ugsp	6	7	58547
3877	hgfb1uzrzibi	12	7	89825
3880	z0u4nwv2i2tb	105	1	14018
3883	hgfb1uzrzibi	7	7	92976
3884	z0u4nwv2i2tb	107	1	28404
3886	z0u4nwv2i2tb	115	1	25914
3888	z0u4nwv2i2tb	3	1	33207
3891	z0u4nwv2i2tb	113	7	39265
3893	wr8sjriembuf	22	7	57767
3895	hgfb1uzrzibi	111	1	74309
3898	wr8sjriembuf	19	1	31856
3901	z0u4nwv2i2tb	129	1	84344
3902	hgfb1uzrzibi	127	7	52511
3904	wr8sjriembuf	115	1	49431
3906	hgfb1uzrzibi	112	7	41910
3909	z0u4nwv2i2tb	25	7	29087
3914	wr8sjriembuf	129	1	75039
3915	z0u4nwv2i2tb	130	1	24722
3916	wr8sjriembuf	23	7	17351
3918	wr8sjriembuf	122	1	18448
3921	hgfb1uzrzibi	124	1	82188
3922	wr8sjriembuf	111	7	28017
3931	z0u4nwv2i2tb	17	1	100909
3933	wr8sjriembuf	110	7	40078
3934	z0u4nwv2i2tb	122	1	11619
3935	wr8sjriembuf	17	1	8368
3939	z0u4nwv2i2tb	30	7	20270
3940	wr8sjriembuf	130	7	31231
3941	wr8sjriembuf	112	1	13183
3942	z0u4nwv2i2tb	123	7	23468
3944	z0u4nwv2i2tb	101	1	13034
3946	wr8sjriembuf	29	1	37567
3949	z0u4nwv2i2tb	14	7	41331
3956	wr8sjriembuf	101	7	14328
3957	wr8sjriembuf	123	1	26560
3958	wr8sjriembuf	113	7	21248
3960	hgfb1uzrzibi	2	7	129059
3961	hgfb1uzrzibi	21	7	132143
4004	kko9mymguzot	126	1	23806
4005	kko9mymguzot	11	1	30611
4006	kko9mymguzot	116	1	18040
4007	kko9mymguzot	24	1	37496
4008	kko9mymguzot	115	7	16852
4009	kko9mymguzot	121	7	16214
4010	kko9mymguzot	23	7	51077
4011	kko9mymguzot	102	1	26324
4013	kko9mymguzot	124	7	87343
4014	kko9mymguzot	125	1	144302
4016	kko9mymguzot	28	1	61420
4020	kko9mymguzot	3	7	39639
4021	kko9mymguzot	114	7	161094
4023	8n8lzivogb1n	119	1	47646
4024	8n8lzivogb1n	26	7	68546
4025	8n8lzivogb1n	18	7	79702
4026	8n8lzivogb1n	10	7	82225
4028	8n8lzivogb1n	106	1	57698
4029	w8l1kqg72h4a	106	7	40915
4030	w8l1kqg72h4a	128	7	70115
4031	8n8lzivogb1n	121	1	90289
4033	w8l1kqg72h4a	108	7	57166
4034	w8l1kqg72h4a	121	1	25482
4036	8n8lzivogb1n	107	1	73533
4038	8n8lzivogb1n	104	7	66565
4039	w8l1kqg72h4a	4	1	74430
4040	8n8lzivogb1n	27	7	102446
4042	w8l1kqg72h4a	25	1	80500
4043	8n8lzivogb1n	103	1	60373
4044	5jm254cffetb	130	1	55938
4045	w8l1kqg72h4a	5	1	56565
4047	5jm254cffetb	117	7	56374
4048	5jm254cffetb	101	7	28470
4049	w8l1kqg72h4a	103	1	90666
4050	8n8lzivogb1n	13	7	63537
4051	5jm254cffetb	103	1	33558
4053	5jm254cffetb	25	1	41295
4054	w8l1kqg72h4a	107	1	62998
4056	5jm254cffetb	8	1	64744
4057	8n8lzivogb1n	110	7	86218
4060	5jm254cffetb	9	1	17425
4063	8n8lzivogb1n	128	1	64418
4064	w8l1kqg72h4a	10	1	103015
4065	aok1k0xcykcd	6	7	49406
4066	aok1k0xcykcd	120	1	20691
4067	5jm254cffetb	124	1	79428
4068	8n8lzivogb1n	108	1	82480
4069	aok1k0xcykcd	116	7	41981
4070	5jm254cffetb	110	1	26401
4071	w8l1kqg72h4a	104	7	93899
4073	aok1k0xcykcd	115	7	32029
4074	5jm254cffetb	128	7	26332
4075	aok1k0xcykcd	11	1	43533
4076	8n8lzivogb1n	124	1	92878
4077	5jm254cffetb	11	7	44337
4078	aok1k0xcykcd	114	7	47987
4079	w8l1kqg72h4a	124	1	118582
4080	aok1k0xcykcd	14	1	36120
4082	5jm254cffetb	125	1	96374
4084	w8l1kqg72h4a	110	7	85399
4085	5jm254cffetb	14	7	59994
4088	aok1k0xcykcd	15	1	58103
4089	5jm254cffetb	118	7	40028
4090	aok1k0xcykcd	20	7	38165
4091	5jm254cffetb	120	1	52240
4092	w8l1kqg72h4a	27	7	198781
4093	aok1k0xcykcd	128	1	109790
4094	aok1k0xcykcd	129	1	33166
4095	w8l1kqg72h4a	118	1	69449
4096	aok1k0xcykcd	124	7	54803
4099	aok1k0xcykcd	102	7	44859
4100	aok1k0xcykcd	118	1	24969
4101	aok1k0xcykcd	127	7	45034
4103	g5u5mqtwoedk	28	1	584338
4104	g5u5mqtwoedk	112	1	69708
4105	g5u5mqtwoedk	12	1	101183
4106	g5u5mqtwoedk	113	7	61731
4108	g5u5mqtwoedk	127	1	98531
4109	g5u5mqtwoedk	105	7	39672
4110	g5u5mqtwoedk	21	1	77703
4111	g5u5mqtwoedk	117	1	39837
4113	g5u5mqtwoedk	111	7	53155
4116	g5u5mqtwoedk	126	1	23785
4118	g5u5mqtwoedk	24	1	46114
4119	g5u5mqtwoedk	119	7	879801
4120	g5u5mqtwoedk	123	7	50406
4121	g5u5mqtwoedk	13	7	49151
4199	6hq9ktbl50ac	103	1	27694
4200	6hq9ktbl50ac	106	1	20766
4201	6hq9ktbl50ac	107	7	30034
4202	6hq9ktbl50ac	109	1	24405
4203	6hq9ktbl50ac	122	7	19964
4204	6hq9ktbl50ac	110	7	23847
4205	6hq9ktbl50ac	18	1	25886
4206	6hq9ktbl50ac	24	1	13309
4208	6hq9ktbl50ac	104	1	54387
4210	6hq9ktbl50ac	26	7	455832
4211	6hq9ktbl50ac	23	7	22249
4213	6hq9ktbl50ac	105	7	25769
4215	6hq9ktbl50ac	108	1	29512
4216	6hq9ktbl50ac	8	1	32448
4217	6hq9ktbl50ac	120	1	25524
